start,finish,counter
1599825970485,1599826006273,1
1599825933726,1599826039445,0
1599826040281,1599826082207,2
1599826110995,1599826138672,3
1599826182072,1599826204529,4
1599826217405,1599826232487,5
1599826288184,1599826330978,6
1599826359051,1599826410718,7
1599826394475,1599826436290,8
1599826465323,1599826502795,9
1599826536107,1599826571625,10
1599826607000,1599826630867,11
1599826642353,1599826664490,12
1599826713066,1599826755176,13
1599826819012,1599826822394,14
