start,finish,counter
1599825936049,1599825985254,0
1599825996773,1599826072101,1
1599826027136,1599826084217,2
1599826118295,1599826153886,3
1599826178941,1599826212100,4
1599826239785,1599826273683,5
1599826300519,1599826328122,6
1599826361176,1599826383370,7
1599826421801,1599826463548,8
1599826482649,1599826513349,9
1599826532998,1599826536122,10
1599826603890,1599826630408,11
1599826664686,1599826686634,12
1599826725334,1599826751764,13
1599826785785,1599826800886,14
