start,finish,counter
1600830051970,1600830057719,0
1600830112260,1600830117507,1
1600830172686,1600830174691,2
1600830233014,1600830235368,3
1600830293296,1600830295597,4
1600830353699,1600830355125,5
1600830414075,1600830415947,6
1600830474443,1600830477060,7
1600830534761,1600830536574,8
1600830595141,1600830598548,9
1600830655498,1600830656811,10
1600830715824,1600830719155,11
1600830776245,1600830778000,12
1600830836632,1600830838839,13
1600830896907,1600830902585,14
