start,finish,counter
1599698717981,1599698728687,0
1599698778114,1599698785825,1
1599698838323,1599698843854,2
1599698898462,1599698901678,3
1599698958557,1599698963703,4
1599699018828,1599699029472,5
1599699078991,1599699090805,6
1599699139161,1599699151108,7
1599699189303,1599699194437,8
1599699229427,1599699237321,9
1599699320760,1599699329527,10
1599699380882,1599699391428,11
1599699441062,1599699444978,12
1599699501239,1599699506957,13
1599699561357,1599699565706,14
