start,finish,counter
1599107138473,1599107167906,0
1599107173553,1599107182855,1
1599107243761,1599107253209,2
1599107313904,1599107333495,3
1599107384092,1599107397145,4
1599107419159,1599107428783,5
1599107488301,1599107493255,6
1599107559539,1599107577923,7
1599107594602,1599107597483,8
1599107664822,1599107676136,9
1599107735048,1599107743574,10
1599107805228,1599107815301,11
1599107840318,1599107846077,12
1599107910536,1599107920645,13
1599108015799,1599108018662,14
