start,finish,counter
1599102727339,1599102743664,0
1599102787474,1599102793971,1
1599102817536,1599102819875,2
1599102877667,1599102880602,3
1599102937797,1599102939411,4
1599102997916,1599102999908,5
1599103058043,1599103060333,6
1599103118168,1599103121041,7
1599103178291,1599103180455,8
1599103268520,1599103272726,9
1599103358741,1599103361280,10
1599103418887,1599103421492,11
1599103479042,1599103481399,12
1599103539214,1599103541012,13
1599103599329,1599103601309,14
