start,finish,counter
1599129077472,1599129099929,0
1599129197705,1599129205273,1
1599129247749,1599129250221,2
1599129307850,1599129309947,3
1599129368002,1599129370587,4
1599129428182,1599129432160,5
1599129458239,1599129459981,6
1599129558537,1599129566018,7
1599129608683,1599129612843,8
1599129638735,1599129640714,9
1599129729033,1599129731954,10
1599129789295,1599129791638,11
1599129849457,1599129851749,12
1599129909591,1599129911957,13
1599129969756,1599129971760,14
