start,finish,counter
1599129075436,1599129105579,0
1599129111523,1599129116654,1
1599129180650,1599129188385,2
1599129250765,1599129267218,3
1599129320914,1599129342529,4
1599129355981,1599129366693,5
1599129426171,1599129432706,6
1599129496368,1599129510874,7
1599129531444,1599129533770,8
1599129601669,1599129608738,9
1599129671873,1599129683921,10
1599129742087,1599129751309,11
1599129777239,1599129783684,12
1599129847448,1599129857911,13
1599129952693,1599129956606,14
