start,finish,counter
1599103829806,1599103853213,0
1599103860849,1599103862508,1
1599103951123,1599103958602,2
1599103971139,1599103973948,3
1599104041272,1599104043168,4
1599104202666,1599104204553,5
1599104252801,1599104264970,6
1599104282831,1599104284734,7
1599104332989,1599104334814,8
1599104394147,1599104395841,9
1599104465307,1599104468235,10
1599104515439,1599104518105,11
1599104586646,1599104588461,12
1599104646782,1599104648670,13
1599104706879,1599104709590,14
