start,finish,counter
1599630880192,1599630887487,0
1599630950528,1599630952506,1
1599630985746,1599630988448,2
1599631056106,1599631057704,3
1599631126546,1599631135194,4
1599631161678,1599631166000,5
1599631232085,1599631234873,6
1599631302556,1599631304606,7
1599631372997,1599631378232,8
1599631408177,1599631409904,9
1599631478624,1599631481673,10
1599631549073,1599631551515,11
1599631584215,1599631586367,12
1599631654673,1599631656565,13
1599631760195,1599631762828,14
