start,finish,counter
1599630879109,1599630893993,0
1599630914269,1599630916591,1
1599630983689,1599630988284,2
1599631054067,1599631056291,3
1599631121447,1599631124152,4
1599631177749,1599631180198,5
1599631222969,1599631229102,6
1599631293443,1599631296500,7
1599631362886,1599631364616,8
1599631404095,1599631409981,9
1599631473545,1599631475350,10
1599631525872,1599631528667,11
1599631594302,1599631596935,12
1599631636545,1599631639187,13
1599631781306,1599631787262,14
