start,finish,counter
1599095023441,1599095043085,0
1599095061517,1599095064072,1
1599095187720,1599095189417,2
1599095257862,1599095259869,3
1599095324018,1599095327262,4
1599095389175,1599095391759,5
1599095436270,1599095437938,6
1599095516430,1599095520475,7
1599095548481,1599095555193,8
1599095625676,1599095630435,9
1599095676733,1599095679129,10
1599095747942,1599095750881,11
1599095795007,1599095801289,12
1599095861183,1599095863004,13
1599095906238,1599095908265,14
