start,finish,counter
1599103829823,1599103851269,0
1599103864869,1599103872259,1
1599103935053,1599103942404,2
1599104005202,1599104018372,3
1599104075373,1599104088941,4
1599104110432,1599104115826,5
1599104179586,1599104183183,6
1599104250775,1599104268559,7
1599104285841,1599104288170,8
1599104356043,1599104367843,9
1599104426233,1599104431671,10
1599104496414,1599104501906,11
1599104531481,1599104541512,12
1599104601685,1599104611710,13
1599104706881,1599104710613,14
