start,finish,counter
1599821498378,1599821550716,0
1599821569163,1599821583077,1
1599821604554,1599821630124,2
1599821675219,1599821707693,3
1599821745200,1599821773446,4
1599821781517,1599821792753,5
1599821852204,1599821864282,6
1599821921923,1599821943430,7
1599821993752,1599822010137,8
1599822036206,1599822054548,9
1599822041243,1599822066377,10
1599822076609,1599822081310,11
1599822288887,1599822310788,12
1599822324082,1599822328740,13
1599822394704,1599822398156,14
