start,finish,counter
1599773190080,1599773232500,0
1599773222740,1599773238153,1
1599773316508,1599773320460,2
1599773374942,1599773380113,3
1599773433213,1599773456756,4
1599773489758,1599773493772,5
1599773555334,1599773559858,6
1599773612586,1599773623508,7
1599773647943,1599773657273,8
1599773718425,1599773740653,9
1599773788901,1599773794344,10
1599773849369,1599773852407,11
1599773898796,1599773903467,12
1599773969284,1599773981249,13
1599774085894,1599774089477,14
