start,finish,counter
1599773190114,1599773220682,0
1599773262040,1599773271089,1
1599773297310,1599773308609,2
1599773367788,1599773389528,3
1599773438463,1599773460088,4
1599773473668,1599773484564,5
1599773544170,1599773558624,6
1599773613610,1599773625340,7
1599773685229,1599773694119,8
1599773720509,1599773727100,9
1599773790953,1599773808648,10
1599773861513,1599773869720,11
1599773896762,1599773913105,12
1599773967236,1599773977641,13
1599774036620,1599774048612,14
