start,finish,counter
1599306583185,1599306667723,0
1599306653353,1599306692828,1
1599306688433,1599306708242,2
1599306758586,1599306787171,3
1599306828801,1599306849332,4
1599306863876,1599306879638,5
1599306934124,1599306955231,6
1599307004391,1599307025656,7
1599307074615,1599307092428,8
1599307109741,1599307122577,9
1599307180008,1599307204248,10
1599307250313,1599307262879,11
1599307285406,1599307305995,12
1599307355642,1599307378458,13
1599307460963,1599307467053,14
