start,finish,counter
1599852590334,1599852645307,0
1599852620895,1599852708975,1
1599852681651,1599852744715,2
1599852742360,1599852805411,3
1599852803129,1599852872781,4
1599852924619,1599852984079,6
1599852833528,-1,5
1599852985371,1599853047100,7
1599853046109,1599853146014,8
1599853106922,1599853184610,9
1599853167671,1599853251834,10
1599853289125,1599853297088,12
1599853228397,1599853340268,11
1599853349858,1599853411647,13
1599853471012,1599853493658,14
