start,finish,counter
1600835580074,1600835585955,0
1600835616396,1600835628291,1
1600835685897,1600835688850,2
1600835756368,1600835762491,3
1600835827076,1600835830040,4
1600835862280,1600835872763,5
1600835932803,1600835936043,6
1600836003383,1600836007712,7
1600836038641,1600836042063,8
1600836109263,1600836112292,9
1600836179814,1600836183297,10
1600836250417,1600836254369,11
1600836285668,1600836291602,12
1600836356185,1600836360107,13
1600836461892,1600836465106,14
