start,finish,counter
1599144140563,1599144172580,0
1599144199734,1599144201603,1
1599144260957,1599144271180,2
1599144321115,1599144343476,3
1599144381248,1599144398065,4
1599144441471,1599144449169,5
1599144501640,1599144509650,6
1599144561821,1599144584971,7
1599144621969,1599144627996,8
1599144682172,1599144693400,9
1599144742403,1599144754070,10
1599144802570,1599144804363,11
1599144862747,1599144865284,12
1599144923930,1599144935008,13
1599144984140,1599144994419,14
