start,finish,counter
1599258114516,1599258142161,0
1599258144580,1599258156917,1
1599258264951,1599258272915,2
1599258325141,1599258332399,3
1599258385350,1599258393050,4
1599258445517,1599258455449,5
1599258475666,1599258496825,6
1599258565955,1599258580060,7
1599258626171,1599258631267,8
1599258686384,1599258695693,9
1599258746597,1599258759184,10
1599258806840,1599258813137,11
1599258867052,1599258874779,12
1599258927248,1599258931649,13
1599258987412,1599258992266,14
