start,finish,counter
1600400312046,1600400316354,0
1600400372263,1600400372438,1
1600400402396,1600400403354,2
1600400462617,1600400463550,3
1600400522880,1600400523789,4
1600400553015,1600400553947,5
1600400643381,1600400644534,6
1600400703636,1600400704661,7
1600400793960,1600400794355,8
1600400854306,1600400854591,9
1600400884401,1600400885531,10
1600400944702,1600400945731,11
1600401035148,1600401035635,12
1600401095359,1600401095525,13
1600401125433,1600401125706,14
