start,finish,counter
1599101624815,1599101641445,0
1599101660884,1599101663849,1
1599101730032,1599101738062,2
1599101800189,1599101814408,3
1599101870361,1599101883426,4
1599101905424,1599101913159,5
1599101975562,1599101986699,6
1599102045758,1599102059865,7
1599102080810,1599102084197,8
1599102151016,1599102161631,9
1599102221192,1599102230430,10
1599102291340,1599102298770,11
1599102326407,1599102335648,12
1599102396592,1599102410006,13
1599102501822,1599102505103,14
