start,finish,counter
1599775404468,1599775440259,0
1599775464955,1599775472450,1
1599775525497,1599775538614,2
1599775585963,1599775604708,3
1599775646318,1599775668980,4
1599775706875,1599775715793,5
1599775767336,1599775790093,6
1599775827797,1599775846121,7
1599775888167,1599775898873,8
1599775948689,1599775958073,9
1599776009114,1599776021772,10
1599776069465,1599776074241,11
1599776129903,1599776147218,12
1599776190316,1599776208999,13
1599776250637,1599776259667,14
