start,finish,counter
1600841117687,1600841125100,0
1600841168245,1600841171455,1
1600841228914,1600841231351,2
1600841269133,1600841272298,3
1600841359948,1600841362932,4
1600841410557,1600841412742,5
1600841469995,1600841474806,6
1600841530595,1600841533514,7
1600841591189,1600841594006,8
1600841621527,1600841626224,9
1600841712398,1600841721748,10
1600841772987,1600841776548,11
1600841833614,1600841836833,12
1600841904230,1600841911010,13
1600841964638,1600841967327,14
