start,finish,counter
1599844847570,1599844854685,1
1599844917406,1599844973322,2
1599844811951,-1,0
1599844988198,1599845022259,3
1599845056113,1599845093034,4
1599845112840,1599845146874,5
1599845158242,1599845161383,6
1599845229113,1599845250252,7
1599845299043,1599845375162,8
1599845340516,1599845375925,9
1599845410289,1599845421117,10
1599845462990,1599845468484,11
1599845531855,1599845559557,12
1599845574249,1599845613624,13
1599845719677,1599845745194,14
