start,finish,counter
1599099419902,1599099439658,0
1599099466008,1599099467806,1
1599099537197,1599099538972,2
1599099607366,1599099611060,3
1599099661450,1599099672657,4
1599099711582,1599099714688,5
1599099781721,1599099786930,6
1599099847871,1599099850109,7
1599099882899,1599099885696,8
1599099953082,1599099955227,9
1599100022257,1599100026971,10
1599100058324,1599100061107,11
1599100128500,1599100131142,12
1599100198685,1599100200600,13
1599100303889,1599100305950,14
