start,finish,counter
1600571593015,1600571613694,0
1600571653187,1600571655328,1
1600571713526,1600571716912,2
1600571773771,1600571780707,3
1600571834002,1600571840510,4
1600571874191,1600571879215,5
1600571954585,1600571956124,6
1600572014905,1600572016533,7
1600572065072,1600572066606,8
1600572135451,1600572137059,9
1600572195717,1600572199316,10
1600572255922,1600572257974,11
1600572316244,1600572321069,12
1600572376507,1600572379029,13
1600572436689,1600572437855,14
