start,finish,counter
1599606606863,1599606610390,0
1599606641925,1599606643883,1
1599606712145,1599606714305,2
1599606782339,1599606788320,3
1599606852565,1599606854189,4
1599606887618,1599606889476,5
1599606956805,1599606959487,6
1599607028028,1599607030389,7
1599607063105,1599607067550,8
1599607133390,1599607135514,9
1599607203622,1599607207509,10
1599607273869,1599607276527,11
1599607308975,1599607312985,12
1599607379158,1599607384250,13
1599607484422,1599607486034,14
