start,finish,counter
1600622336741,1600622340820,0
1600622371912,1600622373528,1
1600622442195,1600622443989,2
1600622512466,1600622516990,3
1600622582840,1600622588262,4
1600622617967,1600622621644,5
1600622687250,1600622688693,6
1600622758557,1600622760487,7
1600622793695,1600622795006,8
1600622864037,1600622865926,9
1600622934381,1600622936565,10
1600623004711,1600623008039,11
1600623039838,1600623041590,12
1600623110202,1600623115930,13
1600623215598,1600623216998,14
