start,finish,counter
1599166780536,1599166830021,0
1599166815667,1599166835041,1
1599166885913,1599166914568,2
1599166956160,1599166983245,3
1599167026468,1599167035686,4
1599167061549,1599167068719,5
1599167130821,1599167134042,6
1599167202075,1599167220034,7
1599167237187,1599167241387,8
1599167307501,1599167318092,9
1599167377774,1599167384190,10
1599167448099,1599167461216,11
1599167483225,1599167499861,12
1599167553490,1599167583950,13
1599167658871,1599167663030,14
