start,finish,counter
1599166781549,1599166837463,0
1599166841740,1599166851515,1
1599166901988,1599166908561,2
1599166962229,1599166981995,3
1599167022403,1599167044788,4
1599167082657,1599167088602,5
1599167142901,1599167164168,6
1599167203090,1599167223187,7
1599167263272,1599167266078,8
1599167323566,1599167332093,9
1599167383827,1599167405777,10
1599167444057,1599167446080,11
1599167504319,1599167509069,12
1599167564547,1599167570101,13
1599167624765,1599167634297,14
