start,finish,counter
1599326587849,1599326653501,0
1599326658156,1599326685090,1
1599326693268,1599326709372,2
1599326763499,1599326790790,3
1599326833826,1599326866795,4
1599326868927,1599326886904,5
1599326939155,1599326952742,6
1599327009415,1599327022787,7
1599327079675,1599327088633,8
1599327114779,1599327131641,9
1599327149928,1599327159664,10
1599327255362,1599327279681,11
1599327290467,1599327298753,12
1599327360734,1599327364985,13
1599327395853,1599327403281,14
