start,finish,counter
1599164573966,1599164649779,0
1599164651228,1599164669043,2
1599164644207,1599164677263,1
1599164758529,1599164763918,3
1599164808614,1599164810836,4
1599164878889,1599164887979,5
1599164913965,1599164917439,6
1599164984204,1599164986370,7
1599165054490,1599165057937,8
1599165124801,1599165130106,9
1599165159908,1599165161963,10
1599165239254,1599165252211,11
1599165295498,1599165299551,12
1599165364814,1599165368309,13
1599165472130,1599165478825,14
