start,finish,counter
1599011420433,1599011430093,0
1599011455550,1599011457427,1
1599011525819,1599011527671,2
1599011596065,1599011598118,3
1599011666396,1599011671956,4
1599011701488,1599011704724,5
1599011770708,1599011772085,6
1599011842008,1599011843935,7
1599011877083,1599011878805,8
1599011947424,1599011950084,9
1599012017723,1599012020940,10
1599012088016,1599012090879,11
1599012123131,1599012127036,12
1599012193379,1599012198912,13
1599012298769,1599012299876,14
