start,finish,counter
1600488118877,1600488123743,0
1600488209060,1600488210533,1
1600488269188,1600488275933,2
1600488329325,1600488330750,3
1600488389448,1600488390265,4
1600488449591,1600488451289,5
1600488509743,1600488511347,6
1600488569875,1600488571429,7
1600488630030,1600488631458,8
1600488690174,1600488696646,9
1600488750293,1600488751862,10
1600488810428,1600488811769,11
1600488900607,1600488905533,12
1600488930665,1600488935430,13
1600488990755,1600488991886,14
