start,finish,counter
1600488117843,1600488121546,0
1600488188020,1600488193134,1
1600488223107,1600488228764,2
1600488293253,1600488299027,3
1600488363427,1600488369163,4
1600488398489,1600488403950,5
1600488468646,1600488469717,6
1600488538830,1600488540666,7
1600488608992,1600488614672,8
1600488644080,1600488649244,9
1600488714234,1600488715110,10
1600488784385,1600488789579,11
1600488819455,1600488824577,12
1600488889575,1600488895169,13
1600488959717,1600488965019,14
