start,finish,counter
1600842225662,1600842234834,0
1600842285450,1600842288187,1
1600842347160,1600842350134,2
1600842407718,1600842411163,3
1600842468104,1600842477399,4
1600842528831,1600842531556,5
1600842589398,1600842592096,6
1600842649881,1600842659189,7
1600842710413,1600842722324,8
1600842771070,1600842775680,9
1600842831659,1600842835492,10
1600842892150,1600842896346,11
1600842952797,1600842955534,12
1600843014387,1600843020452,13
1600843074853,1600843083189,14
