start,finish,counter
1599715238460,1599715269130,0
1599715275095,1599715290974,1
1599715344470,1599715356849,2
1599715414861,1599715432349,3
1599715486508,1599715502212,4
1599715520623,1599715529454,5
1599715555910,1599715561401,6
1599715661528,1599715673041,7
1599715714935,1599715738364,8
1599715759179,1599715761952,9
1599715794501,1599715820724,10
1599715900081,1599715903909,11
1599715970622,1599715974482,12
1599716007736,1599716011449,13
1599716137385,1599716148514,14
