start,finish,counter
1599715239822,1599715269597,0
1599715304270,1599715307570,1
1599715360673,1599715367955,2
1599715431106,1599715443326,3
1599715466232,1599715469035,4
1599715523739,1599715527864,5
1599715593168,1599715623395,6
1599715663705,1599715669940,7
1599715735097,1599715740773,8
1599715769335,1599715773281,9
1599715839777,1599715860414,10
1599715910244,1599715927284,11
1599715966595,1599715975415,12
1599716037006,1599716041083,13
1599716143419,1599716151237,14
