start,finish,counter
1599008110321,1599008114752,0
1599008170527,1599008172005,1
1599008230773,1599008234928,2
1599008290979,1599008294992,3
1599008351142,1599008353565,4
1599008411390,1599008414085,5
1599008471612,1599008473479,6
1599008531851,1599008538063,7
1599008592041,1599008594825,8
1599008652296,1599008654422,9
1599008712542,1599008714735,10
1599008772701,1599008775670,11
1599008832940,1599008834643,12
1599008893159,1599008895992,13
1599008953336,1599008956820,14
