start,finish,counter
1599145243702,1599145268344,0
1599145313944,1599145322374,1
1599145335002,1599145337008,2
1599145420283,1599145442856,3
1599145490499,1599145504437,4
1599145525574,1599145536998,5
1599145560660,1599145562867,6
1599145736214,1599145748618,7
1599145771317,1599145784642,8
1599145841584,1599145857796,9
1599145911847,1599145927001,10
1599145946942,1599145957540,11
1599146017144,1599146039550,12
1599146065282,1599146067121,13
1599146135440,1599146138653,14
