start,finish,counter
1599145243686,1599145271479,0
1599145312931,1599145320931,1
1599145348057,1599145350957,2
1599145418238,1599145420025,3
1599145488479,1599145494458,4
1599145558655,1599145560674,5
1599145593748,1599145605131,6
1599145628867,1599145630650,7
1599145734180,1599145737042,8
1599145769288,1599145781638,9
1599145839567,1599145841603,10
1599145909830,1599145914218,11
1599145944915,1599145957554,12
1599145980048,1599145984550,13
1599146050226,1599146052032,14
