start,finish,counter
1600750034962,1600750039189,0
1600750071188,1600750077449,1
1600750141441,1600750145135,2
1600750211668,1600750214176,3
1600750281987,1600750284882,4
1600750326117,1600750329048,5
1600750396358,1600750401050,6
1600750432509,1600750436045,7
1600750501752,1600750504150,8
1600750572070,1600750574909,9
1600750636263,1600750638939,10
1600750671339,1600750674257,11
1600750706542,1600750708915,12
1600750823002,1600750825584,13
1600750918211,1600750921473,14
