start,finish,counter
1600496934663,1600496945099,0
1600496969716,1600496974578,1
1600497039934,1600497045050,2
1600497110130,1600497110935,3
1600497145226,1600497146001,4
1600497215460,1600497220146,5
1600497284649,1600497285237,6
1600497356882,1600497357550,7
1600497399951,1600497400586,8
1600497470161,1600497474901,9
1600497540370,1600497541004,10
1600497575459,1600497575947,11
1600497627628,1600497632202,12
1600497711876,1600497712426,13
1600497817110,1600497820503,14
