start,finish,counter
1599219135845,1599219164178,0
1599219204031,1599219219506,1
1599219240133,1599219265146,2
1599219309299,1599219311639,3
1599219379556,1599219404296,4
1599219414630,1599219421489,5
1599219485866,1599219511064,6
1599219557119,1599219579095,7
1599219626305,1599219641277,8
1599219661438,1599219682156,9
1599219731652,1599219759115,10
1599219798891,1599219822501,11
1599219836034,1599219841065,12
1599219907318,1599219930294,13
1599219977553,1599219986523,14
