start,finish,counter
1599850365460,1599850460445,0
1599850427706,1599850499863,1
1599850488601,1599850577526,2
1599850549343,1599850608089,3
1599850609926,1599850727151,4
1599850670866,1599850760803,5
1599850731602,1599850825562,6
1599850792284,1599850855556,7
1599850852949,1599850932389,8
1599850913837,1599850986849,9
1599850975604,1599851068473,10
1599851036195,1599851073107,11
1599851097045,1599851151612,12
1599851157762,1599851197717,13
1599851218234,1599851236550,14
