start,finish,counter
1599711924676,1599711956296,0
1599711985066,1599711995472,1
1599712045446,1599712057283,2
1599712105748,1599712121955,3
1599712165899,1599712181186,4
1599712227400,1599712232200,5
1599712287696,1599712296503,6
1599712348001,1599712366111,7
1599712398184,1599712402848,8
1599712418337,1599712425580,9
1599712528975,1599712541575,10
1599712579097,1599712585879,11
1599712649542,1599712671147,12
1599712699783,1599712714072,13
1599712771152,1599712781349,14
