start,finish,counter
1600502445458,1600502456777,0
1600502505584,1600502510377,1
1600502565826,1600502569266,2
1600502626016,1600502626716,3
1600502686194,1600502691690,4
1600502746425,1600502751209,5
1600502806607,1600502811356,6
1600502866795,1600502871988,7
1600502926921,1600502931764,8
1600502988146,1600502988876,9
1600503048336,1600503049053,10
1600503108467,1600503109243,11
1600503168650,1600503172106,12
1600503228830,1600503234905,13
1600503288957,1600503293813,14
