start,finish,counter
1600502442362,1600502445689,0
1600502510599,1600502511399,1
1600502546716,1600502547699,2
1600502615896,1600502616561,3
1600502686200,1600502692022,4
1600502721291,1600502722141,5
1600502792515,1600502797027,6
1600502863765,1600502865057,7
1600502932951,1600502934127,8
1600502968042,1600502973227,9
1600503038240,1600503039004,10
1600503105439,1600503110790,11
1600503142538,1600503147557,12
1600503213734,1600503214821,13
1600503283903,1600503289178,14
