start,finish,counter
1600889351128,1600889352873,0
1600889421507,1600889423704,1
1600889456626,1600889461095,2
1600889526885,1600889528747,3
1600889597310,1600889605214,4
1600889632436,1600889645479,5
1600889702818,1600889722027,6
1600889773272,1600889776143,7
1600889843746,1600889847657,8
1600889878960,1600889880308,9
1600889914254,1600889918170,10
1600890019948,1600890021799,11
1600890055137,1600890057710,12
1600890125588,1600890127993,13
1600890160818,1600890163418,14
