start,finish,counter
1599710820114,1599710848022,0
1599710879494,1599710882715,1
1599710940920,1599710947935,2
1599711001246,1599711025086,3
1599711061418,1599711079607,4
1599711121891,1599711140289,5
1599711182217,1599711208458,6
1599711242453,1599711261009,7
1599711302746,1599711308715,8
1599711363146,1599711380186,9
1599711423439,1599711432587,10
1599711483672,1599711505642,11
1599711544061,1599711549927,12
1599711605435,1599711611000,13
1599711665693,1599711676280,14
