start,finish,counter
1599082938483,1599082943751,0
1599082974524,1599082976998,1
1599083044591,1599083048352,2
1599083114635,1599083118327,3
1599083184707,1599083188589,4
1599083228735,1599083230458,5
1599083298822,1599083300348,6
1599083334860,1599083336716,7
1599083403936,1599083405743,8
1599083473999,1599083475599,9
1599083538059,1599083539989,10
1599083573084,1599083574803,11
1599083608151,1599083610132,12
1599083724283,1599083726046,13
1599083819352,1599083821048,14
