start,finish,counter
1599824827769,1599824880148,0
1599824863042,1599824905343,1
1599824926655,1599824929642,2
1599824987251,1599824990554,3
1599825057977,1599825061230,4
1599825107576,1599825122827,5
1599825190531,1599825211381,6
1599825229878,1599825234211,7
1599825299544,1599825310067,8
1599825369391,1599825395348,9
1599825404754,1599825417220,10
1599825477479,1599825501221,11
1599825548230,1599825551020,12
1599825604838,1599825609705,13
1599825730905,1599825734298,14
