start,finish,counter
1599824824081,1599824878168,0
1599824861020,1599824905310,1
1599824931761,1599824980588,2
1599825002407,1599825026037,3
1599825073353,1599825105970,4
1599825117765,1599825124449,5
1599825188428,1599825222445,6
1599825224828,1599825234068,7
1599825294514,1599825298059,8
1599825365375,1599825391946,9
1599825430067,1599825433565,10
1599825465390,1599825469720,11
1599825500880,1599825517431,12
1599825618022,1599825634840,13
1599825713730,1599825716973,14
