start,finish,counter
1599845924143,1599845989690,0
1599845960489,1599846026789,1
1599846031453,1599846071537,2
1599846102233,1599846134424,3
1599846137620,1599846150849,4
1599846207593,1599846241358,5
1599846349356,1599846371634,6
1599846385720,1599846392494,7
1599846456619,1599846482016,8
1599846527479,1599846553943,9
1599846562853,1599846583556,10
1599846633709,1599846638990,11
1599846704536,1599846707517,12
1599846739805,1599846744061,13
1599846809413,1599846833283,14
