start,finish,counter
1599845921660,1599845981962,0
1599845990756,1599846036947,1
1599846027200,1599846067960,2
1599846096954,1599846137418,3
1599846168032,1599846190455,4
1599846203354,1599846224028,5
1599846275215,1599846300514,6
1599846347187,1599846373057,7
1599846417102,1599846435471,8
1599846452467,1599846497703,9
1599846523303,1599846565209,10
1599846591109,1599846616503,11
1599846628545,1599846637906,12
1599846700335,1599846737571,13
1599846771050,1599846796535,14
