start,finish,counter
1600504648149,1600504653497,0
1600504718394,1600504723720,1
1600504753503,1600504758768,2
1600504823696,1600504829045,3
1600504893988,1600504899090,4
1600504929068,1600504934176,5
1600504999287,1600505004665,6
1600505069535,1600505075534,7
1600505139758,1600505145014,8
1600505173848,1600505178883,9
1600505245085,1600505245931,10
1600505315359,1600505320414,11
1600505338392,1600505343234,12
1600505419639,1600505420931,13
1600505490841,1600505492287,14
