start,finish,counter
1599811659398,1599811694002,0
1599811721483,1599811743514,1
1599811782161,1599811794545,2
1599811842743,1599811869889,3
1599811903206,1599811935217,4
1599811963963,1599811972156,5
1599812024543,1599812041925,6
1599812085043,1599812112688,7
1599812145484,1599812154626,8
1599812206172,1599812223693,9
1599812267737,1599812282978,10
1599812328158,1599812352008,11
1599812388741,1599812406277,12
1599812449236,1599812464841,13
1599812509623,1599812520088,14
