start,finish,counter
1599812926115,1599812971262,0
1599813018011,1599813029495,1
1599813079501,1599813083844,2
1599813141040,1599813146767,3
1599813202527,1599813206167,4
1599813264039,1599813298584,5
1599813325609,1599813355844,6
1599813387083,1599813391692,7
1599813449730,1599813482233,8
1599813480121,1599813484934,9
1599813541628,1599813546301,10
1599813572828,1599813596561,11
1599813664674,1599813668924,12
1599813757289,1599813764722,13
1599813818733,1599813822017,14
