start,finish,counter
1600466058111,1600466063700,0
1600466118334,1600466118595,1
1600466178697,1600466179099,2
1600466238956,1600466239558,3
1600466299196,1600466299747,4
1600466359527,1600466359796,5
1600466419848,1600466420082,6
1600466480095,1600466480883,7
1600466540338,1600466540602,8
1600466600690,1600466600950,9
1600466660997,1600466661266,10
1600466721203,1600466721496,11
1600466781548,1600466782047,12
1600466841840,1600466842026,13
1600466902075,1600466902304,14
