start,finish,counter
1600464954586,1600464959508,0
1600465024873,1600465025037,1
1600465060036,1600465060192,2
1600465111200,1600465112039,3
1600465156439,1600465156610,4
1600465261004,1600465261171,5
1600465299097,1600465299280,6
1600465352410,1600465352578,7
1600465424710,1600465425248,8
1600465501146,1600465501354,9
1600465556407,1600465556557,10
1600465623748,1600465624291,11
1600465681013,1600465681183,12
1600465731238,1600465731396,13
1600465838619,1600465838782,14
