start,finish,counter
1599130180496,1599130200886,0
1599130300792,1599130304895,1
1599130350855,1599130353150,2
1599130411009,1599130412998,3
1599130471217,1599130473209,4
1599130531369,1599130539016,5
1599130561432,1599130563324,6
1599130661725,1599130668386,7
1599130711867,1599130713908,8
1599130741964,1599130744065,9
1599130832242,1599130835097,10
1599130892414,1599130894391,11
1599130952612,1599130956475,12
1599131012746,1599131015671,13
1599131072893,1599131075360,14
