start,finish,counter
1600593630988,1600593639293,0
1600593666138,1600593669900,1
1600593736411,1600593739262,2
1600593806638,1600593810701,3
1600593876968,1600593889467,4
1600593912070,1600593915311,5
1600593981327,1600593984376,6
1600594052611,1600594056592,7
1600594087731,1600594091980,8
1600594157994,1600594162150,9
1600594228309,1600594233013,10
1600594298656,1600594306017,11
1600594333773,1600594338475,12
1600594404036,1600594409131,13
1600594509472,1600594513625,14
